sensor1,sensor2,sensor3,movimento
0.52,0.44,0.31,direita
0.55,0.46,0.34,direita
0.30,0.25,0.20,esquerda
0.58,0.65,0.12,direita
0.6,0.72,0.05,direita
0.6,0.68,0.07,direita
0.63,0.71,0.1,direita
0.6,0.74,0.08,direita
0.34,0.35,0.24,esquerda
0.28,0.42,0.2,esquerda
0.33,0.36,0.17,esquerda
0.29,0.41,0.2,esquerda
0.26,0.41,0.24,esquerda
0.06,0.13,0.12,repouso
0.06,0.1,0.07,repouso
0.13,0.09,0.05,repouso
0.07,0.06,0.08,repouso
0.05,0.15,0.14,repouso
0.6,0.69,0.06,direita
0.57,0.69,0.12,direita
0.63,0.7,0.07,direita
0.56,0.69,0.11,direita
0.58,0.75,0.08,direita
0.32,0.38,0.15,esquerda
0.31,0.37,0.22,esquerda
0.31,0.41,0.25,esquerda
0.29,0.43,0.2,esquerda
0.29,0.45,0.17,esquerda
0.07,0.1,0.1,repouso
0.1,0.12,0.05,repouso
0.06,0.09,0.06,repouso
0.07,0.08,0.09,repouso
0.14,0.12,0.15,repouso
0.28,0.39,0.22,esquerda
